reseña_id,producto_id,nombre_producto,plataforma,rating,comentario,fecha_review,url,marca,tipo_formato,comentario_limpio,longitud_texto,polaridad,sentimiento
2730898563,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Excelentes audífonos. Me gustaron mucho sin duda los recomendaría 👌🏻.,Hace 5 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelentes audífonos gustaron duda recomendaría,69,0.0,Neutral
2738605390,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Me encantó empaque nuevo, fácil de usar, traduce muy bien, lo compré para un viaje a europa quiero traducción de inglés a español y lo probé todo muy bien.",Hace 5 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,encantó empaque nuevo fácil usar traduce bien compré viaje europa quiero traducción inglés español probé bien,155,0.0,Neutral
2731882282,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Amé la cancelación de ruido, además de lo práctico que son. Totalmente originales.",Hace 5 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,amé cancelación ruido además práctico totalmente originales,82,0.0,Neutral
2730851454,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Muy buenos, excelente sonido y calidad, valen la pena, solo la caja ligeramente maltratada.",Hace 5 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,buenos excelente sonido calidad valen pena solo caja ligeramente maltratada,91,0.0,Neutral
2730756746,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,100% recomendado.,Hace 5 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,recomendado,17,0.0,Neutral
2722294852,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,10/10 100% originales.,Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,originales,22,0.0,Neutral
2703966061,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Muy buenos. Muy buena calidad de sonido y sobre la cancelación de ruido es excelente.,Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,buenos buena calidad sonido cancelación ruido excelente,85,0.0,Neutral
2711712598,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Totalmente originales 10/10, la mejor cancelación de ruido y junto con el ecosistema de apple súper fácil de manejar.",Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,totalmente originales mejor cancelación ruido junto ecosistema apple súper fácil manejar,117,0.0,Neutral
2702703627,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Materiales: excelente material. Aislamiento: todo excelente. Excelente producto y original no hay duda la mejor compra.,Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,materiales excelente material aislamiento excelente excelente producto original duda mejor compra,119,0.375,Positivo
2690551025,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Están muy bien, el sonido perfecto, valen totalmente el precio.",Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,bien sonido perfecto valen totalmente precio,63,0.0,Neutral
2671944219,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,,Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,,0,0.0,Neutral
2669588161,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Materiales: plastico. Comodidad: ligeros. Producto apple! nada que discutir, nuevos empaque sin marcas, ajuste perfecto, audio increíble!! recomendados al 100%.",Hace 6 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,materiales plastico comodidad ligeros producto apple discutir nuevos empaque marcas ajuste perfecto audio increíble recomendados,160,0.0,Neutral
2643112414,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,,Hace 7 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,,0,0.0,Neutral
2629316915,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Comodidad: cómodos. Materiales: el material es bueno.,Hace 7 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,comodidad cómodos materiales material bueno,53,0.0,Neutral
2593010211,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Excelente como siempre ! me encantaron ! y original!.,Hace 7 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelente siempre encantaron original,53,0.469,Positivo
2571670786,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Excelente producto y la mejor compra.,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelente producto mejor compra,37,0.0,Neutral
2562854888,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Están buenísimos los audífonos se escuchan muy bien y no se caen del oído si vas a trotar.,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,buenísimos audífonos escuchan bien caen oído vas trotar,90,0.0,Neutral
2552989827,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,,0,0.0,Neutral
2543329535,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Excelente producto, cumple con lo prometido.",Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelente producto cumple prometido,44,0.0,Neutral
2526784965,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Excelente cancelación de ruido, muy buenos!!!.",Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelente cancelación ruido buenos,46,0.0,Neutral
2531610932,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Buen producto aunque deben meter el idioma español latino el de españa no sirve.,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,buen producto aunque deben meter idioma español latino españa sirve,80,0.0,Neutral
2519120712,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Llegó en buenas condiciones. Falta probar.,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,llegó buenas condiciones falta probar,42,0.0,Neutral
2510842595,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"De los audífonos más completos que puedes comprar, la cancelación de ruido activa es una maravilla, el modo ambiente es como no tener nada puesto, el adaptativo los combina muy bien y el modo espacial es muy agradable de usar, definitivamente valen su precio.",Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,audífonos completos puedes comprar cancelación ruido activa maravilla modo ambiente tener puesto adaptativo combina bien modo espacial agradable usar definitivamente valen precio,259,0.0,Neutral
2517677124,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,,0,0.0,Neutral
2506033345,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Funciona muy muy bien, la cancelación de ruido está muy chida.",Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,funciona bien cancelación ruido chida,62,0.0,Neutral
2510585216,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Están de diez. Todo bien.,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,diez bien,25,0.0,Neutral
2509333026,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Esta nueva versión tiene un audio mucho mejor cuando recibes llamadas, te oyen mejor que con los anteriores. Sigue teniendo bocina el estuche para emitir sonidos desde find my por si no los encuentras.",Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,nueva versión audio mejor recibes llamadas oyen mejor anteriores sigue bocina estuche emitir sonidos find encuentras,201,0.0,Neutral
2502021061,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Un producto excelente y se escucha de maravilla. Llegó en buenas condiciones.,Hace 8 mes,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,producto excelente escucha maravilla llegó buenas condiciones,77,0.0,Neutral
2373810851,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Están increíbles 🤩 son mis primeros airpods y soy muy fan, están caros pero no me arrepiento de nada. La cancelación de ruido son una maravilla y se escuchan muy padre.",Hace 10 me,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,increíbles primeros airpods fan caros arrepiento cancelación ruido maravilla escuchan padre,168,0.0,Neutral
3040808165,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Sonido: claridad. Aislamiento: misma cancelación de ruido que versión anterior.,Ayer,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,sonido claridad aislamiento misma cancelación ruido versión anterior,79,0.0,Neutral
3038775371,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Completamente lo que esperaba.,Hace 2 día,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,completamente esperaba,30,0.0,Neutral
3036223731,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Excelentes audífonos la verdad, su cancelación de ruido es muy buena.",Hace 4 día,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelentes audífonos verdad cancelación ruido buena,69,0.0,Neutral
3033120799,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,De lo mejor que hay en el mercado.,Hace 5 día,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,mejor mercado,34,0.0,Neutral
3042816538,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Excelente producto. Muy recomendado.,Hace 6 día,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelente producto recomendado,36,0.0,Neutral
3040807586,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Me encantan, funcionan bastante bien.",Hace 7 día,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,encantan funcionan bastante bien,37,0.0,Neutral
3027059639,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Excelente producto.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,excelente producto,19,0.0,Neutral
3037580838,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Buena calidad, originales y perfectos, recomiendo mucho.",Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,buena calidad originales perfectos recomiendo,56,0.0,Neutral
3026966599,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Materiales: bueno. Comodidad: perfectos.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,materiales bueno comodidad perfectos,40,0.0,Neutral
3034287946,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Sonido: claridad. Aislamiento: cancelación de ruido. Fue un regalo para mi esposo y le encantaron, tiene excelente cancelación de ruido, fáciles de colocar y transportar.",Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,sonido claridad aislamiento cancelación ruido regalo esposo encantaron excelente cancelación ruido fáciles colocar transportar,170,0.0,Neutral
3033716454,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Comodidad: excelente. Sonido: súper. Excelente calidad y originales.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,comodidad excelente sonido súper excelente calidad originales,68,0.0,Neutral
3023073339,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Materiales: material de primera apple. Sonido: sonido envolvente y de calidad. Altamente recomendables, la opción de cancelación de ruido es simplemente excepcional.",Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,materiales material primera apple sonido sonido envolvente calidad altamente recomendables opción cancelación ruido simplemente excepcional,165,0.0,Neutral
3033128054,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Comodidad: vienen totalmente cerrados. Aislamiento: exelente. Lo volvería a comprar el precio vale la calidad.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,comodidad vienen totalmente cerrados aislamiento exelente volvería comprar precio vale calidad,110,0.0,Neutral
3022338987,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,"Aislamiento: excelente, inigualable. Comodidad: prueba con diferentes tamaños de goma para encontrar la que mejor se adapte a ti. Los amo, son los mejores audífonos que he tenido, el iphone y ipad los detectó inmediatamente, originales.",Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,aislamiento excelente inigualable comodidad prueba diferentes tamaños goma encontrar mejor adapte amo mejores audífonos iphone ipad detectó inmediatamente originales,236,0.0,Neutral
3022105673,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Aislamiento: súper cancelación. Si son originales me daba miedo que no fueran así pero vienen con garantía entonces está excelente.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,aislamiento súper cancelación originales daba miedo así vienen garantía entonces excelente,131,0.0,Neutral
3031334126,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Es un producto súper bueno.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,producto súper bueno,27,0.0,Neutral
3019213373,MLM1054106888,Apple AirPods Pro In-Ear,Mercado Libre,5.0,Sonido: excelente calidad de audio. Aislamiento: la mejor cancelacion de ruido. 100% recomendado.,Hace 1 sem,https://www.mercadolibre.com.mx/apple-airpods-pro-3-color-blanco-con-cancelacion-de-ruido-distribuidor-autorizado/p/MLM1054106888,Apple,In-Ear,sonido excelente calidad audio aislamiento mejor cancelacion ruido recomendado,97,0.0,Neutral
